formattedDate,id,isNew,name,name_en,typeString,url,gacha_type,gacha_1_url,gacha_2_url,image
2025年1月,be25,False,战争回声,Battle’s Echo,抽奖,https://mwstats.info/gacha/battles-echo-54jus36e?lang=zh-hans,筹码类,https://mwstats.info/gacha/battles-echo-54jus36e?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/gacha-preview/activity_c_be25_background.jpg?v=e9d95635', 'alt': '战争回声', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/gacha-preview/activity_c_be25_background.jpg?v=e9d95635', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/gacha-preview/activity_c_be25_background.jpg?v=e9d95635', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/gacha-preview/activity_c_be25_background.jpg?v=e9d95635', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/gacha-preview/activity_c_be25_background.jpg?v=e9d95635', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/gacha-preview/activity_c_be25_background.jpg?v=e9d95635'}}"
2024年12月,fp24,False,节日巡航,Festive Patrol,活动,https://mwstats.info/events/festive-patrol-7rw4jn22?lang=zh-hans,机密货物类,https://mwstats.info/gacha/delivery-drone-csnvr9i0?lang=zh-hans,https://mwstats.info/gacha/classified-cargo-2p0id7j5?lang=zh-hans,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/event-key-art/event_fp24_popup.jpg?v=fe6bf59d', 'alt': '节日巡航', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/event-key-art/event_fp24_popup.jpg?v=fe6bf59d', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/event-key-art/event_fp24_popup.jpg?v=fe6bf59d', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/event-key-art/event_fp24_popup.jpg?v=fe6bf59d', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/event-key-art/event_fp24_popup.jpg?v=fe6bf59d', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/event-key-art/event_fp24_popup.jpg?v=fe6bf59d'}}"
2024年11月,bf24,False,抽奖,Prize Draw,抽奖,https://mwstats.info/gacha/prize-draw-bvfegisx?lang=zh-hans,筹码类,https://mwstats.info/gacha/prize-draw-bvfegisx?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/gacha-preview/gacha_c_bf24.jpg?v=87a5be7f', 'alt': '抽奖', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/gacha-preview/gacha_c_bf24.jpg?v=87a5be7f', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_bf24.jpg?v=87a5be7f', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_bf24.jpg?v=87a5be7f', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_bf24.jpg?v=87a5be7f', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_bf24.jpg?v=87a5be7f'}}"
2024年11月,al24,False,古代遗产,Ancient Legacy,活动,https://mwstats.info/events/ancient-legacy-987fqwd8?lang=zh-hans,机密货物类,https://mwstats.info/gacha/delivery-drone-15dwg0i0?lang=zh-hans,https://mwstats.info/gacha/classified-cargo-1ls22xi4?lang=zh-hans,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/event-key-art/event_al24_popup.jpg?v=63b4db8d', 'alt': '古代遗产', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/event-key-art/event_al24_popup.jpg?v=63b4db8d', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/event-key-art/event_al24_popup.jpg?v=63b4db8d', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/event-key-art/event_al24_popup.jpg?v=63b4db8d', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/event-key-art/event_al24_popup.jpg?v=63b4db8d', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/event-key-art/event_al24_popup.jpg?v=63b4db8d'}}"
2024年8月,de24,False,危险实验,Dangerous Experiments,抽奖,https://mwstats.info/gacha/dangerous-experiments-2ixgr0tu?lang=zh-hans,原子代币类,https://mwstats.info/gacha/dangerous-experiments-2ixgr0tu?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/gacha-preview/gacha_c_de24.jpg?v=967f55fb', 'alt': '危险实验', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/gacha-preview/gacha_c_de24.jpg?v=967f55fb', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_de24.jpg?v=967f55fb', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_de24.jpg?v=967f55fb', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_de24.jpg?v=967f55fb', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_de24.jpg?v=967f55fb'}}"
2024年7月,sph24,False,Secret of Pharaoh,Secret of Pharaoh,活动,https://mwstats.info/events/secret-of-pharaoh-3shl14fs?lang=zh-hans,机密货物类,https://mwstats.info/gacha/delivery-drone-dj4hfwfc?lang=zh-hans,https://mwstats.info/gacha/classified-cargo-7z1qe86y?lang=zh-hans,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/event-key-art/event_sph24_popup.jpg?v=155697ad', 'alt': 'Secret of Pharaoh', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/event-key-art/event_sph24_popup.jpg?v=155697ad', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/event-key-art/event_sph24_popup.jpg?v=155697ad', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/event-key-art/event_sph24_popup.jpg?v=155697ad', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/event-key-art/event_sph24_popup.jpg?v=155697ad', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/event-key-art/event_sph24_popup.jpg?v=155697ad'}}"
2024年7月,pug24,False,盛世传奇,Legends of the Golden Age,抽奖,https://mwstats.info/gacha/legends-of-the-golden-age-9cl4nhgi?lang=zh-hans,钥匙类,https://mwstats.info/gacha/legends-of-the-golden-age-9cl4nhgi?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/gacha-preview/gacha_c_pug24.jpg?v=3a421f0a', 'alt': '盛世传奇', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/gacha-preview/gacha_c_pug24.jpg?v=3a421f0a', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_pug24.jpg?v=3a421f0a', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_pug24.jpg?v=3a421f0a', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_pug24.jpg?v=3a421f0a', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_pug24.jpg?v=3a421f0a'}}"
2024年6月,sp04,False,Seas of Prey: Renegades,Seas of Prey: Renegades,活动,https://mwstats.info/events/seas-of-prey-renegades-6xf95pj5?lang=zh-hans,无人机补给类,https://mwstats.info/gacha/deep-dive-drone-busju7uj?lang=zh-hans,https://mwstats.info/gacha/stash-drone-1nblczot?lang=zh-hans,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/event-key-art/event_sp04_popup.jpg?v=75ff8bd7', 'alt': 'Seas of Prey: Renegades', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/event-key-art/event_sp04_popup.jpg?v=75ff8bd7', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp04_popup.jpg?v=75ff8bd7', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp04_popup.jpg?v=75ff8bd7', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp04_popup.jpg?v=75ff8bd7', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp04_popup.jpg?v=75ff8bd7'}}"
2024年5月,bp24,False,庆典狂欢,Celebration Craze,抽奖,https://mwstats.info/gacha/celebration-craze-evxtab7k?lang=zh-hans,其它类,https://mwstats.info/gacha/celebration-craze-evxtab7k?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/gacha-preview/activity_c_bp24_background.jpg?v=727012ba', 'alt': '庆典狂欢', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/gacha-preview/activity_c_bp24_background.jpg?v=727012ba', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/gacha-preview/activity_c_bp24_background.jpg?v=727012ba', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/gacha-preview/activity_c_bp24_background.jpg?v=727012ba', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/gacha-preview/activity_c_bp24_background.jpg?v=727012ba', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/gacha-preview/activity_c_bp24_background.jpg?v=727012ba'}}"
2024年10月,ps24,False,行星围攻,Planetary Siege,活动,https://mwstats.info/events/planetary-siege-75ttq97x?lang=zh-hans,机密货物类,https://mwstats.info/gacha/delivery-drone-6o77fowr?lang=zh-hans,https://mwstats.info/gacha/classified-cargo-dv9u5dsq?lang=zh-hans,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/event-key-art/event_ps24_popup.jpg?v=52a42f16', 'alt': '行星围攻', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/event-key-art/event_ps24_popup.jpg?v=52a42f16', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/event-key-art/event_ps24_popup.jpg?v=52a42f16', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/event-key-art/event_ps24_popup.jpg?v=52a42f16', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/event-key-art/event_ps24_popup.jpg?v=52a42f16', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/event-key-art/event_ps24_popup.jpg?v=52a42f16'}}"
2024年10月,cc24,False,混乱嘉年华,Carnival of Chaos,抽奖,https://mwstats.info/gacha/carnival-of-chaos-3xh8f90v?lang=zh-hans,筹码类,https://mwstats.info/gacha/carnival-of-chaos-3xh8f90v?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/gacha-preview/gacha_c_cc24.jpg?v=52e25ddd', 'alt': '混乱嘉年华', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/gacha-preview/gacha_c_cc24.jpg?v=52e25ddd', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_cc24.jpg?v=52e25ddd', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_cc24.jpg?v=52e25ddd', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_cc24.jpg?v=52e25ddd', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_cc24.jpg?v=52e25ddd'}}"
2024年9月,sp05,False,狩猎之海：黑暗水域,Seas of Prey: Dark Waters,活动,https://mwstats.info/events/seas-of-prey-dark-waters-cmivhpth?lang=zh-hans,无人机补给类,https://mwstats.info/gacha/deep-dive-drone-8imftx6c?lang=zh-hans,https://mwstats.info/gacha/stash-drone-ceudzt3n?lang=zh-hans,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/event-key-art/event_sp05_popup.jpg?v=f35ac7e3', 'alt': '狩猎之海：黑暗水域', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/event-key-art/event_sp05_popup.jpg?v=f35ac7e3', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp05_popup.jpg?v=f35ac7e3', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp05_popup.jpg?v=f35ac7e3', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp05_popup.jpg?v=f35ac7e3', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp05_popup.jpg?v=f35ac7e3'}}"
2024年9月,iw24,False,网络入侵,Invasion from the Web,抽奖,https://mwstats.info/gacha/invasion-from-the-web-edlu3v10?lang=zh-hans,数字代币类,https://mwstats.info/gacha/invasion-from-the-web-edlu3v10?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/gacha-preview/gacha_c_iw24.jpg?v=a67c6667', 'alt': '网络入侵', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/gacha-preview/gacha_c_iw24.jpg?v=a67c6667', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_iw24.jpg?v=a67c6667', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_iw24.jpg?v=a67c6667', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_iw24.jpg?v=a67c6667', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_iw24.jpg?v=a67c6667'}}"
2024年8月,az24,False,未知世界,Unknown World,活动,https://mwstats.info/events/unknown-world-168pvbs0?lang=zh-hans,机密货物类,https://mwstats.info/gacha/delivery-drone-w4htcp15?lang=zh-hans,https://mwstats.info/gacha/classified-cargo-67thlk1n?lang=zh-hans,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/event-key-art/event_az24_popup.jpg?v=c9fdcf7b', 'alt': '未知世界', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/event-key-art/event_az24_popup.jpg?v=c9fdcf7b', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/event-key-art/event_az24_popup.jpg?v=c9fdcf7b', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/event-key-art/event_az24_popup.jpg?v=c9fdcf7b', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/event-key-art/event_az24_popup.jpg?v=c9fdcf7b', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/event-key-art/event_az24_popup.jpg?v=c9fdcf7b'}}"
2024年5月,bfe24,False,Unidentified threat,Unidentified threat,活动,https://mwstats.info/events/unidentified-threat-3a5kc0vf?lang=zh-hans,机密货物类,https://mwstats.info/gacha/delivery-drone-bfdiuopo?lang=zh-hans,https://mwstats.info/gacha/classified-cargo-9nrnx7tv?lang=zh-hans,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/event-key-art/event_bfe24_popup.jpg?v=08232409', 'alt': 'Unidentified threat', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/event-key-art/event_bfe24_popup.jpg?v=08232409', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/event-key-art/event_bfe24_popup.jpg?v=08232409', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/event-key-art/event_bfe24_popup.jpg?v=08232409', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/event-key-art/event_bfe24_popup.jpg?v=08232409', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/event-key-art/event_bfe24_popup.jpg?v=08232409'}}"
2024年4月,sb24,False,花开奖池,Blossom Boom,抽奖,https://mwstats.info/gacha/blossom-boom-2unwdt2y?lang=zh-hans,其它类,https://mwstats.info/gacha/blossom-boom-2unwdt2y?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/gacha-preview/gacha_c_sb24.jpg?v=8881fcde', 'alt': '花开奖池', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/gacha-preview/gacha_c_sb24.jpg?v=8881fcde', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_sb24.jpg?v=8881fcde', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_sb24.jpg?v=8881fcde', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_sb24.jpg?v=8881fcde', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_sb24.jpg?v=8881fcde'}}"
2024年4月,sp03,False,Seas of Prey S03: Corporation,Seas of Prey S03: Corporation,活动,https://mwstats.info/events/seas-of-prey-s03-corporation-4yn9d5rx?lang=zh-hans,无人机补给类,https://mwstats.info/gacha/deep-dive-drone-a1u60zbr?lang=zh-hans,https://mwstats.info/gacha/stash-drone-cs6p3yan?lang=zh-hans,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/event-key-art/event_sp03_popup.jpg?v=34ccfbd8', 'alt': 'Seas of Prey S03: Corporation', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/event-key-art/event_sp03_popup.jpg?v=34ccfbd8', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp03_popup.jpg?v=34ccfbd8', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp03_popup.jpg?v=34ccfbd8', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp03_popup.jpg?v=34ccfbd8', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp03_popup.jpg?v=34ccfbd8'}}"
2024年3月,spd24,False,妖精藏品,Leprechaun's stash,抽奖,https://mwstats.info/gacha/leprechauns-stash-1gpbgpyv?lang=zh-hans,其它类,https://mwstats.info/gacha/leprechauns-stash-1gpbgpyv?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/gacha-preview/gacha_c_spd24.jpg?v=00eb0483', 'alt': '妖精藏品', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/gacha-preview/gacha_c_spd24.jpg?v=00eb0483', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_spd24.jpg?v=00eb0483', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_spd24.jpg?v=00eb0483', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_spd24.jpg?v=00eb0483', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_spd24.jpg?v=00eb0483'}}"
2023年12月,wb23pr,False,冬季盛典：派对冲刺,Winter Bash: Party Rush,抽奖,https://mwstats.info/gacha/winter-bash-party-rush-7737a1oa?lang=zh-hans,其它类,https://mwstats.info/gacha/winter-bash-party-rush-7737a1oa?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/gacha-preview/gacha_c_wb23pr.jpg?v=db1d96b9', 'alt': '冬季盛典：派对冲刺', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/gacha-preview/gacha_c_wb23pr.jpg?v=db1d96b9', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_wb23pr.jpg?v=db1d96b9', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_wb23pr.jpg?v=db1d96b9', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_wb23pr.jpg?v=db1d96b9', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_wb23pr.jpg?v=db1d96b9'}}"
2023年11月,blackfriday23,False,黑色星期五,Black Friday,抽奖,https://mwstats.info/gacha/black-friday-72co1zwf?lang=zh-hans,其它类,https://mwstats.info/gacha/black-friday-72co1zwf?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/gacha-preview/gacha_c_blackfriday23.jpg?v=0b46823f', 'alt': '黑色星期五', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/gacha-preview/gacha_c_blackfriday23.jpg?v=0b46823f', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_blackfriday23.jpg?v=0b46823f', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_blackfriday23.jpg?v=0b46823f', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_blackfriday23.jpg?v=0b46823f', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/gacha-preview/gacha_c_blackfriday23.jpg?v=0b46823f'}}"
2023年11月,sp02,False,Seas of Prey S02: 王权之巅,Seas of Prey S02: King's Crest,活动,https://mwstats.info/events/seas-of-prey-s02-kings-crest-1701mv2m?lang=zh-hans,无人机补给类,https://mwstats.info/gacha/deep-dive-drone-cqun6c2e?lang=zh-hans,https://mwstats.info/gacha/stash-drone-bflu74mu?lang=zh-hans,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/event-key-art/event_sp02_popup.jpg?v=980fad46', 'alt': 'Seas of Prey S02: 王权之巅', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/event-key-art/event_sp02_popup.jpg?v=980fad46', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp02_popup.jpg?v=980fad46', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp02_popup.jpg?v=980fad46', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp02_popup.jpg?v=980fad46', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/event-key-art/event_sp02_popup.jpg?v=980fad46'}}"
2023年8月,sp01,False,Seas of Prey S01 占领,Seas of Prey S01 Domination,活动,https://mwstats.info/events/seas-of-prey-s01-domination-6lpy7ewg?lang=zh-hans,无人机补给类,https://mwstats.info/gacha/stash-drone-5f78zla9?lang=zh-hans,,"{'width': 1920, 'height': 1080, 'default': 'https://mwstats.info/images/event-key-art/a852cf7b-3c74-4a04-9cd3-27bef261f856.jpg?v=9ab560d3', 'alt': 'Seas of Prey S01 占领', 'hasTransparency': False, 'dominantColor': None, 'sizes': {'1920': 'https://mwstats.info/images/event-key-art/a852cf7b-3c74-4a04-9cd3-27bef261f856.jpg?v=9ab560d3', '1080': 'https://mwstats.info/cdn-cgi/image/width=1080%2Cformat=auto%2Cquality=85/images/event-key-art/a852cf7b-3c74-4a04-9cd3-27bef261f856.jpg?v=9ab560d3', '1440': 'https://mwstats.info/cdn-cgi/image/width=1440%2Cformat=auto%2Cquality=85/images/event-key-art/a852cf7b-3c74-4a04-9cd3-27bef261f856.jpg?v=9ab560d3', '720': 'https://mwstats.info/cdn-cgi/image/width=720%2Cformat=auto%2Cquality=85/images/event-key-art/a852cf7b-3c74-4a04-9cd3-27bef261f856.jpg?v=9ab560d3', '300': 'https://mwstats.info/cdn-cgi/image/width=300%2Cformat=auto%2Cquality=85/images/event-key-art/a852cf7b-3c74-4a04-9cd3-27bef261f856.jpg?v=9ab560d3'}}"
